datetime;open;high;low;close;volume
2025-11-21 17:30:00;270.63000;271.60001;270.2;270.98001;2023820
2025-11-21 16:30:00;270.89001;271.12000;269.81000;270.54999;11635703
2025-11-21 15:30:00;269.79001;271.47000;269.22000;270.89999;4829994
2025-11-21 14:30:00;265.88000;270.45001;265.74;269.85001;10658658
2025-11-20 20:30:00;267.32001;267.57999;265.92001;266.38000;3489586
2025-11-20 19:30:00;267.78000;267.91000;267;267.32001;2094448
2025-11-20 18:30:00;268.79001;268.92999;266.35999;267.79501;2392389
2025-11-20 17:30:00;268.87000;269.25;267.020111;268.81000;2981937
2025-11-20 16:30:00;271.78000;271.78000;268.049988;268.94000;4056106
2025-11-20 15:30:00;273.91000;274.73001;271.62000;271.78000;2856925
2025-11-20 14:30:00;270.81000;275.42999;270.81000;273.90500;7869887
2025-11-19 20:30:00;270;270.32999;268.14;268.54999;9741413
2025-11-19 19:30:00;269.67001;270.73499;269.17001;270.035004;2137859
2025-11-19 18:30:00;270.010010;271.010010;269.63;269.67001;1644126
2025-11-19 17:30:00;270.45999;271.31000;269.62000;270.029999;2049762
2025-11-19 16:30:00;269.75;270.67;269.53000;270.39999;2001030
2025-11-19 15:30:00;271.85010;272.010010;269.32010;269.73001;2792346
2025-11-19 14:30:00;265.52499;272.20999;265.5;271.85001;6778562
2025-11-18 20:30:00;268.29999;268.42999;267.32;267.51001;3127789
2025-11-18 19:30:00;268.049988;268.92499;267.67999;268.28021;2115137
2025-11-18 18:30:00;268.45001;269.22000;267.95999;268.034485;2176560
2025-11-18 17:30:00;267.16000;268.93;266.42999;268.45001;2282519
2025-11-18 16:30:00;267.84000;268.33801;267.14001;267.16501;2742457
2025-11-18 15:30:00;267.66501;268.13;266.028015;267.84000;3521812
2025-11-18 14:30:00;269.91501;270.71;265.32001;267.64999;8219985
2025-11-17 20:30:00;266.44000;267.57999;266.19000;267.45999;3487816
2025-11-17 19:30:00;267.29501;267.38000;265.73;266.44000;2737988
2025-11-17 18:30:00;267.76999;268.34000;266.85999;267.29001;2030991
2025-11-17 17:30:00;268.94000;269.35001;267.44000;267.78000;1923442
2025-11-17 16:30:00;267.85001;269.57;267.82;268.92001;2089997
2025-11-17 15:30:00;269.23001;269.39001;266.64999;267.87991;3379761
2025-11-17 14:30:00;268.72000;270.48999;267;269.28000;8509806
2025-11-14 20:30:00;272.97000;273.26001;272.17;272.54999;3210889
2025-11-14 19:30:00;273.97000;274.25;272.89001;272.98999;2106336
2025-11-14 18:30:00;274.57001;274.76001;273.84000;273.95999;1593851
2025-11-14 17:30:00;275.70999;275.96;274.23001;274.58499;1963757
2025-11-14 16:30:00;274.64499;275.92001;273.54999;275.70499;4251993
2025-11-14 15:30:00;273.76999;274.64999;273.20001;274.64999;3569903
2025-11-14 14:30:00;271.049988;273.89001;269.6;273.75919;10617822
2025-11-13 20:30:00;273.029999;273.60001;272.5;273.040009;11025353
2025-11-13 19:30:00;273.53500;273.69000;272.545;273.039612;2603044
2025-11-13 18:30:00;272.56000;273.85001;272.10001;273.53000;3060900
2025-11-13 17:30:00;272.84000;273.32001;272.49;272.57010;6391535
2025-11-13 16:30:00;274.029999;274.48990;272.45999;272.85999;2339844
2025-11-13 15:30:00;273.70010;274.19000;272.17999;274.037109;3931506
2025-11-13 14:30:00;274.26999;276.69901;273.29001;273.70999;10014720
2025-11-12 20:30:00;274.049988;274.4;272.97000;273.47000;12095413
2025-11-12 19:30:00;274.45001;274.695;273.49;274.049988;2059500
2025-11-12 18:30:00;274.98999;275.73001;274.42999;274.45001;2013567
2025-11-12 17:30:00;274.38000;275.14001;274.12000;274.98001;1642127
2025-11-12 16:30:00;274.59000;274.855;273.72501;274.39001;2104341
2025-11-12 15:30:00;272.91000;274.61;272.54999;274.60001;3328165
2025-11-12 14:30:00;275.075012;275.23999;271.86;272.94000;10718425
2025-11-11 20:30:00;275.23999;275.85;274.79999;275.29999;4039713
2025-11-11 19:30:00;275.32999;275.76001;275.045;275.25;2653431
2025-11-11 18:30:00;274.48999;275.66000;274.16000;275.32001;10266363
2025-11-11 17:30:00;273.32999;274.70001;273.029999;274.48001;2634766
2025-11-11 16:30:00;272.51001;273.615;271.78000;273.31500;2525614
2025-11-11 15:30:00;274.10001;274.35;272.42999;272.5;3452496
2025-11-11 14:30:00;269.81000;274.73999;269.79999;274.10001;9244708
2025-11-10 20:30:00;269.10001;269.60001;268.76001;269.35999;2892894
2025-11-10 19:30:00;269.63000;269.81;269.049988;269.11859;2248210
2025-11-10 18:30:00;269.70999;270.30771;267.45499;269.66000;3188667
2025-11-10 17:30:00;269.070007;270.23001;269.010010;269.73001;1807442
2025-11-10 16:30:00;269.040009;269.75879;268.48;269.079987;2346213
2025-11-10 15:30:00;271.82999;271.98999;269.049988;269.066406;3083676
2025-11-10 14:30:00;268.95001;273.73001;268.95001;271.85699;7030981
2025-11-07 20:30:00;267.76001;268.58;267.69000;268.42001;3276821
2025-11-07 19:30:00;267.26001;268.5;266.78000;267.75989;3921327
2025-11-07 18:30:00;268.45001;268.66000;267.095001;267.25;2217548
2025-11-07 17:30:00;269.11499;269.14001;268.058807;268.45001;2041690
2025-11-07 16:30:00;269.51999;269.89001;268.32001;269.10999;3276263
2025-11-07 15:30:00;271.56000;271.98;269.48;269.53000;3991205
2025-11-07 14:30:00;269.79501;272.29001;267.26999;271.57999;7855390
2025-11-06 20:30:00;271.20001;271.52020;269.59500;269.64001;3825533
2025-11-06 19:30:00;272.0050049;272.20001;270.73499;271.20999;10940937
2025-11-06 18:30:00;271.37000;272.16000;271.020386;271.99011;1783486
2025-11-06 17:30:00;271.42001;272.505;270.92001;271.35001;2621839
2025-11-06 16:30:00;272.17999;272.22000;270.39001;271.42499;3198033
2025-11-06 15:30:00;272.82800;273.39999;271.55011;272.18149;9234383
2025-11-06 14:30:00;267.89001;272.82001;267.89001;272.82001;7293287
2025-11-05 20:30:00;269.60999;270.39999;268.99500;270.10999;11020583
2025-11-05 19:30:00;270.41000;271.5;269.525;269.60001;8665948
2025-11-05 18:30:00;270.10999;271.70001;269.76999;270.42999;12590046
2025-11-05 17:30:00;269.97000;270.79001;269.92999;270.12000;1426592
2025-11-05 16:30:00;270.28000;270.47000;269.5;269.97000;1631841
2025-11-05 15:30:00;268.98999;270.38000;268.76001;270.29001;2169435
2025-11-05 14:30:00;268.59000;269.58990;266.92;269.010101;7995553
2025-11-04 20:30:00;270.10001;270.40500;269.5;270.20999;3522361
2025-11-04 19:30:00;270.53000;270.60999;269.28271;270.090515;2594188
2025-11-04 18:30:00;270.60999;270.82001;269.87000;270.51041;2562532
2025-11-04 17:30:00;270.0050049;270.92999;269.89001;270.63840;2072453
2025-11-04 16:30:00;270.64001;271.48599;268.98001;270.010010;3846826
2025-11-04 15:30:00;268.42999;271;267.70999;270.60999;3278354
2025-11-04 14:30:00;268.24249;269.59000;267.61499;268.42999;11711472
2025-11-03 20:30:00;267.63000;269.10999;267.45999;269.059998;3383138
2025-11-03 19:30:00;267.32001;267.79001;266.91000;267.62000;2243434
2025-11-03 18:30:00;267.70990;268.62000;267.31000;267.31000;2075268
2025-11-03 17:30:00;267.51999;268;267.25;267.67801;2034109
2025-11-03 16:30:00;266.65991;268.14999;266.52231;267.53500;2821699
2025-11-03 15:30:00;267.64001;268.28000;266.5;266.64001;3102546
2025-11-03 14:30:00;270.42001;270.78000;266.25;267.63000;10223517
2025-10-31 19:30:00;272.13000;272.64999;269.95999;270.25;6601078
2025-10-31 18:30:00;271.79001;272.17499;271.26999;272.10501;2901733
2025-10-31 17:30:00;270.32999;272.059906;270.10999;271.81000;2396660
2025-10-31 16:30:00;272.42999;273.17001;270.14999;270.34879;4005527
2025-10-31 15:30:00;271.29990;272.85849;270.22000;272.43500;4301242
2025-10-31 14:30:00;270.42999;271.55991;270.10010;271.29999;4595066
2025-10-31 13:30:00;276.98999;277.32001;269.16000;270.38000;17228178
2025-10-30 19:30:00;271.34000;271.67001;271.049988;271.29001;5177440
2025-10-30 18:30:00;271.76001;272.0079956;270.99500;271.34000;3831349
2025-10-30 17:30:00;271.95001;272.29999;271.28000;271.75;3435055
2025-10-30 16:30:00;272;272.067810;271.040009;271.95001;2409548
2025-10-30 15:30:00;270.78000;272.39001;270.26309;272.010010;3869786
2025-10-30 14:30:00;269.089996;271.17001;268.48001;270.79001;3886744
2025-10-30 13:30:00;271.98999;274.14001;268.98999;269.089996;8387840
2025-10-29 19:30:00;268.32001;270.38000;267.79999;269.73001;4325904
2025-10-29 18:30:00;270.78500;270.92999;268.26001;268.31000;5156103
2025-10-29 17:30:00;269.89001;270.85001;269.79001;270.81000;4963178
2025-10-29 16:30:00;268.60300;269.93011;268.47009;269.93011;3066081
2025-10-29 15:30:00;267.60999;268.85999;267.10999;268.62000;4595121
2025-10-29 14:30:00;270.41000;270.44501;267.51221;267.63000;6247839
2025-10-29 13:30:00;269.27499;271.41000;268.70001;270.42001;10209230
2025-10-28 19:30:00;269.20001;269.35501;268.60001;269.029999;5339653
2025-10-28 18:30:00;269.10501;269.44000;268.78000;269.20001;4120349
2025-10-28 17:30:00;269.49500;269.49500;268.79999;269.090210;3181670
2025-10-28 16:30:00;268.98001;269.87000;268.82001;269.49500;3503864
2025-10-28 15:30:00;268.69501;269.075806;268.35001;268.99500;2758052
2025-10-28 14:30:00;268.64230;269.14001;268.14999;268.69720;3550384
2025-10-28 13:30:00;269.13501;269.87000;268.25;268.64999;11832766
2025-10-27 19:30:00;267.26999;269.079987;267.20999;268.73999;6996092
2025-10-27 18:30:00;265.59000;267.39999;265.47000;267.27499;4259189
2025-10-27 17:30:00;265.63000;266.015015;265.51001;265.59500;2171755
2025-10-27 16:30:00;265.94000;266.125;265.51001;265.62000;3331147
2025-10-27 15:30:00;265.70999;266.089996;265.049988;265.92999;3517895
2025-10-27 14:30:00;265.73999;266.42001;265.19501;265.70999;4050852
2025-10-27 13:30:00;264.88000;267.049988;264.65009;265.73001;9319511
2025-10-24 19:30:00;263.51001;263.66000;262.13000;262.73999;4742484
2025-10-24 18:30:00;264.024994;264.10001;263.14999;263.5;3187549
2025-10-24 17:30:00;263.60999;264.13000;263.41000;264.019989;2843868
2025-10-24 16:30:00;263.59000;263.70999;262.85001;263.60999;2930456
2025-10-24 15:30:00;263.29001;264.029999;262.95001;263.57999;4458666
2025-10-24 14:30:00;260.94000;263.35999;260.79001;263.28000;5490920
2025-10-24 13:30:00;261.19000;261.62000;259.17999;260.94141;7287527
2025-10-23 19:30:00;259.91000;260.049988;259.079987;259.57999;3143856
2025-10-23 18:30:00;259.97000;260.019989;259.62000;259.89999;2237171
2025-10-23 17:30:00;259.88000;260.42499;259.82999;259.97000;3320192
2025-10-23 16:30:00;260.049988;260.54999;259.51999;259.85999;2574209
2025-10-23 15:30:00;259.39999;260.61990;259.083405;260.040009;3168121
2025-10-23 14:30:00;259.42001;259.67999;258.73001;259.39999;2852790
2025-10-23 13:30:00;259.89001;260.17990;258.010101;259.47989;6251007
2025-10-22 19:30:00;257.51999;258.81000;257.42999;258.42999;4263522
2025-10-22 18:30:00;256.54999;257.67999;256.14001;257.51001;3195141
2025-10-22 17:30:00;256.67001;257.079803;255.42999;256.55099;4221043
2025-10-22 16:30:00;258.54999;258.76999;256.29999;256.69141;4679141
2025-10-22 15:30:00;258.45001;259.48999;258.049988;258.54999;3763921
2025-10-22 14:30:00;260;261.13000;257.64011;258.42990;5930214
2025-10-22 13:30:00;262.79001;262.85001;259.72000;260.049896;10285470
2025-10-21 19:30:00;263.095001;263.20999;262.47000;262.84000;3493018
2025-10-21 18:30:00;263.44958;263.73819;262.95001;263.084991;3430980
2025-10-21 17:30:00;263.32581;264.049988;262.14999;263.44989;3718095
2025-10-21 16:30:00;263.16000;263.67990;262.84750;263.32651;2671606
2025-10-21 15:30:00;263.67001;264.53500;263.080109;263.17001;5514253
2025-10-21 14:30:00;263.45999;263.82999;262.51001;263.66199;4721265
2025-10-21 13:30:00;261.88000;265.29001;261.88000;263.49991;17003580
2025-10-20 19:30:00;263.44000;263.85001;261.92999;262.23001;8021467
2025-10-20 18:30:00;263.73999;263.81000;263.040009;263.42001;5462910
2025-10-20 17:30:00;263.17999;263.82999;262.79001;263.73001;4756799
2025-10-20 16:30:00;263.48001;264.20999;262.64999;263.16501;8089517
2025-10-20 15:30:00;262.54999;264.375;262.41751;263.48999;13764809
2025-10-20 14:30:00;259.48999;263.54999;259.070007;262.57001;20690049
2025-10-20 13:30:00;255.88499;259.87000;255.63000;259.50500;19526731
2025-10-17 19:30:00;252.75;253.38000;252.12000;252.30000;7247788
2025-10-17 18:30:00;252.28239;252.82001;251.70000;252.75999;3982655
2025-10-17 17:30:00;250.80000;252.53500;250.24500;252.30000;3952984
2025-10-17 16:30:00;250.29330;251.36000;250.27521;250.81500;6063960
2025-10-17 15:30:00;248.48000;250.35001;248.097198;250.29649;4277714
2025-10-17 14:30:00;249.64400;249.86000;248.23000;248.48000;3459331
2025-10-17 13:30:00;248.020004;250.32001;247.27000;249.56010;11142993
2025-10-16 19:30:00;246.56000;247.91000;246.35001;247.42999;3734949
2025-10-16 18:30:00;245.64000;247.020004;245.13000;246.55000;3603265
2025-10-16 17:30:00;247.22000;247.42000;245.25999;245.66000;3995746
2025-10-16 16:30:00;247.70010;247.77209;246.039993;247.22000;4045208
2025-10-16 15:30:00;248.17000;248.66310;247.035004;247.72000;3305994
2025-10-16 14:30:00;247.49001;249.039993;247.48170;248.23500;4826932
2025-10-16 13:30:00;248.27000;248.38000;246.17999;247.50999;9564057
2025-10-15 19:30:00;249.92999;250.070007;248.17000;249.42999;4229173
2025-10-15 18:30:00;249.64999;250.10001;249.48000;249.92000;2139459
2025-10-15 17:30:00;248.10500;249.80000;248.050003;249.64700;1934212
2025-10-15 16:30:00;249.78000;249.94991;247.48000;248.090500;2290291
2025-10-15 15:30:00;249.82001;250.049698;248.72000;249.77499;2879510
2025-10-15 14:30:00;250.87000;251.46919;249.80000;249.85989;3430819
2025-10-15 13:30:00;249.38000;251.82001;248.64000;250.85001;8184751
2025-10-14 19:30:00;248.42999;248.84500;246.73000;247.85001;4482259
2025-10-14 18:30:00;247.49001;248.75;247.14439;248.42000;3822730
2025-10-14 17:30:00;247.81000;247.82001;247.17999;247.48500;2132596
2025-10-14 16:30:00;247.39000;248.035400;247.38499;247.79800;2048766
2025-10-14 15:30:00;246.23000;247.75;246.17000;247.39000;2724013
2025-10-14 14:30:00;247;247.74989;246.12000;246.21400;3292430
2025-10-14 13:30:00;246.61501;247.23000;244.70000;247.020004;6901149
2025-10-13 19:30:00;248.32001;248.59000;247.33000;247.59000;3786722
2025-10-13 18:30:00;249.14000;249.24001;248.13000;248.32001;2310709
2025-10-13 17:30:00;249.089996;249.32001;248.68800;249.14619;2175748
2025-10-13 16:30:00;249.17000;249.68930;248.55000;249.10420;2298264
2025-10-13 15:30:00;248.62000;249.62000;248.36000;249.17999;3115587
2025-10-13 14:30:00;246.37000;248.65990;246.23000;248.59030;5816790
2025-10-13 13:30:00;249.38000;249.49001;245.56000;246.37601;9359382
2025-10-10 19:30:00;246.17000;246.99001;244.70000;245.31000;8510251
2025-10-10 18:30:00;247.13710;247.31000;245.81500;246.16499;5426839
2025-10-10 17:30:00;247.77000;248.57001;247.080002;247.16000;4882982
2025-10-10 16:30:00;248.59000;249.059998;247.059998;247.81000;4394995
2025-10-10 15:30:00;249.125;249.94501;247.75999;248.61000;9642459
2025-10-10 14:30:00;255.039993;255.34000;248.95000;249.41000;14151116
2025-10-10 13:30:00;254.87000;256.37000;254.44000;255.087997;13007397
2025-10-09 19:30:00;253.77;254.27000;253.56;254.03;3387517
2025-10-09 18:30:00;253.42;254.11;253.32;253.78;4134551
2025-10-09 17:30:00;253.41;253.84;253.14;253.435;2537072
2025-10-09 16:30:00;253.985;254.04;253.19;253.45760;2841681
2025-10-09 15:30:00;254.62;254.75;253.77;253.99;4697624
2025-10-09 14:30:00;254.89;255.23;254.57010;254.65;4669587
2025-10-09 13:30:00;257.775;258;254.78;254.98000;8900363
2025-10-08 19:30:00;258.23999;258.48999;257.88000;258.029999;4214118
2025-10-08 18:30:00;257.89999;258.42999;257.73999;258.25;2564469
2025-10-08 17:30:00;257.92499;258.20001;257.64999;257.91501;2280625
2025-10-08 16:30:00;258.19000;258.32501;257.625;257.92499;2099955
2025-10-08 15:30:00;258.054993;258.51999;257.56000;258.20001;2832234
2025-10-08 14:30:00;257.85999;258.45499;257.20001;258.040009;4427277
2025-10-08 13:30:00;256.53000;258.19000;256.10999;257.84000;8459277
2025-10-07 19:30:00;256.019989;256.62000;255.92000;256.48999;3978516
2025-10-07 18:30:00;256.070007;256.30151;255.91010;256.019989;2361474
2025-10-07 17:30:00;255.86000;256.14999;255.42999;256.069885;2294433
2025-10-07 16:30:00;256.32999;256.66000;255.75430;255.89000;2335693
2025-10-07 15:30:00;256.39001;256.84979;255.89000;256.33841;3693772
2025-10-07 14:30:00;256.67001;257.10791;255.60001;256.37900;4534986
2025-10-07 13:30:00;256.82001;257.39999;256.28000;256.67999;6425357
2025-10-06 19:30:00;256.51001;257.25;256.45999;256.64999;3577742
2025-10-06 18:30:00;256.18021;256.66000;256.065002;256.51001;2693724
2025-10-06 17:30:00;256.54999;256.68121;255.5;256.18500;5922536
2025-10-06 16:30:00;257.13000;257.48001;256.13049;256.56000;2877222
2025-10-06 15:30:00;257.56500;257.67001;256.76999;257.13000;3501833
2025-10-06 14:30:00;257.79999;257.98001;257.28000;257.55130;3447400
2025-10-06 13:30:00;257.94501;259.070007;255.050003;257.78000;11669158
2025-10-03 19:30:00;257.92001;258.26001;257.40350;258.015015;4468054
2025-10-03 18:30:00;258.37000;258.58499;257.85001;257.92001;3050327
2025-10-03 17:30:00;258.29999;258.59000;256.95999;258.37000;5459239
2025-10-03 16:30:00;258.54001;258.92999;258.12000;258.31000;3408741
2025-10-03 15:30:00;258.49301;259.23999;258.25711;258.54871;4828730
2025-10-03 14:30:00;257.85999;258.73999;257.51999;258.51001;4452948
2025-10-03 13:30:00;254.66499;259.040009;253.96001;257.85001;16330310
2025-10-02 19:30:00;257.51001;257.875;256.88000;257.14001;5100991
2025-10-02 18:30:00;257.87000;258.16000;257.375;257.51001;4612702
2025-10-02 17:30:00;257.39001;257.91000;257.029999;257.88000;2476632
2025-10-02 16:30:00;257.34500;257.82260;257.11389;257.41000;2290319
2025-10-02 15:30:00;257.14999;258.17999;256.72101;257.34500;4388406
2025-10-02 14:30:00;256.23001;257.64001;255.97000;257.16501;4800305
2025-10-02 13:30:00;256.59000;257.29999;254.14999;256.22009;11570169
2025-10-01 19:30:00;255.94000;256.14001;255.28000;255.41000;4879162
2025-10-01 18:30:00;256.48001;256.94000;255.87000;255.94000;2751615
2025-10-01 17:30:00;256.16501;256.68591;256.059998;256.48499;10115926
2025-10-01 16:30:00;256.16360;256.82980;255.85500;256.14041;1826687
2025-10-01 15:30:00;255.53011;256.92001;255.50999;256.16000;2338742
2025-10-01 14:30:00;256.17999;256.25900;255.10001;255.52451;2972074
2025-10-01 13:30:00;255.25;258.79001;255.050003;256.16141;9677443
2025-09-30 19:30:00;253.96001;255.17999;253.81000;254.56000;3030681
2025-09-30 18:30:00;253.34000;254.24001;253.27100;253.95000;8269898
2025-09-30 17:30:00;253.75999;253.99001;253.11000;253.34000;1664288
2025-09-30 16:30:00;254.55060;254.67000;253.31171;253.73500;1623333
2025-09-30 15:30:00;254.21001;254.97000;254.16010;254.53510;1531480
2025-09-30 14:30:00;254.91000;255.67500;253.82010;254.22000;2465164
2025-09-30 13:30:00;255;255.91901;253.96001;254.88620;5901532
2025-09-29 19:30:00;253.99001;254.83000;253.94000;254.35001;2513071
2025-09-29 18:30:00;254.57001;254.60001;253.61000;253.99001;2057798
2025-09-29 17:30:00;253.39000;254.61501;253.13000;254.57001;2297052
2025-09-29 16:30:00;253.67000;253.77991;253.21001;253.39999;1744854
2025-09-29 15:30:00;253.46651;254.070007;253.12000;253.66000;2275242
2025-09-29 14:30:00;254.20500;254.24001;253.31000;253.47000;2834864
2025-09-29 13:30:00;254;254.5;253.0099945;254.21989;6306062
2025-09-26 19:30:00;255.64000;255.64980;254.89999;255.46001;3021515
2025-09-26 18:30:00;256.56500;256.72989;255.49001;255.64500;2089315
2025-09-26 17:30:00;256.51999;257.35999;255.86000;256.55499;2653513
2025-09-26 16:30:00;255.66000;256.97501;255.48000;256.51999;2086042
2025-09-26 15:30:00;255.97000;256.040009;254.86000;255.66499;2276774
2025-09-26 14:30:00;255.020004;255.99001;254.57120;255.97009;3714841
2025-09-26 13:30:00;254;256.60001;253.78000;255.020004;8034498
2025-09-25 19:30:00;256.95001;257.10999;255.42000;256.94000;28423863
2025-09-25 18:30:00;254.55000;257.17001;254.23000;256.95999;7107739
2025-09-25 17:30:00;253.49001;254.59000;252.85001;254.56000;2634795
2025-09-25 16:30:00;252.53999;253.88000;252.5;253.5;9406963
2025-09-25 15:30:00;253.50011;253.91000;252.30000;252.53030;8110562
2025-09-25 14:30:00;254.00010681;254.13879;253.029999;253.50011;7697922
2025-09-25 13:30:00;253;254.12000;251.71201;254;11441844
2025-09-24 19:30:00;251.39000;252.49001;251.28999;252.24001;11458612
2025-09-24 18:30:00;251.75;251.78999;251.24001;251.39000;1680916
2025-09-24 17:30:00;251.51500;252.11000;251.28000;251.76500;1622724
2025-09-24 16:30:00;252.17140;252.25999;251.34000;251.49001;1637321
2025-09-24 15:30:00;252.12000;252.25999;251.039993;252.16499;7561218
2025-09-24 14:30:00;252.625;252.99001;251.53999;252.12000;3291728
2025-09-24 13:30:00;255;255.37000;252.080002;252.62199;6502958
2025-09-23 19:30:00;254.16000;254.53000;253.67000;254.53000;5076635
2025-09-23 18:30:00;254.64000;254.84000;253.59000;254.16991;4692554
2025-09-23 17:30:00;254.66000;254.96100;253.92999;254.64000;16280935
2025-09-23 16:30:00;255.72009;255.85001;254.39999;254.67000;2847437
2025-09-23 15:30:00;256.13000;256.20999;255.35001;255.72690;3232527
2025-09-23 14:30:00;256.60999;256.70001;255.0099945;256.10001;5490061
2025-09-23 13:30:00;256.5;257.34000;255.28000;256.61731;11263642
2025-09-22 19:30:00;255.80499;256.26001;255.61501;256.089996;9091926
2025-09-22 18:30:00;255.24500;256.059998;254.73470;255.78999;8214973
2025-09-22 17:30:00;254.58000;255.25999;253.89999;255.24001;5242129
2025-09-22 16:30:00;253.73000;254.73000;253.16000;254.59290;8453992
2025-09-22 15:30:00;255.77000;256.63000;253.58000;253.72000;16047694
2025-09-22 14:30:00;252.66000;256.079987;252.080002;255.78979;16983776
2025-09-22 13:30:00;248.34000;252.73500;248.17000;252.67160;27825122
2025-09-19 19:30:00;245.60001;246.30000;244.74001;245.28999;12986528
2025-09-19 18:30:00;245.48500;246.10001;245.19099;245.61000;7490411
2025-09-19 17:30:00;245.24001;246.26990;244.89999;245.48849;9746967
2025-09-19 16:30:00;244.51250;245.92000;244.26871;245.24380;12269832
2025-09-19 15:30:00;242.27370;244.56911;242.049194;244.52000;9031105
2025-09-19 14:30:00;241.14999;243.16000;241.059998;242.28000;10143358
2025-09-19 13:30:00;241.17500;242.59000;240.21060;241.14999;29622491
2025-09-18 19:30:00;237.45500;238.11000;237.43500;237.85001;4049383
2025-09-18 18:30:00;237.81000;237.94640;237.25011;237.45000;3540701
2025-09-18 17:30:00;237.87000;238.10001;237.21021;237.80180;3010288
2025-09-18 16:30:00;237.95000;238.20000;237.64000;237.88000;3556108
2025-09-18 15:30:00;238.21001;238.53999;237.35001;237.94000;3609143
2025-09-18 14:30:00;237.56500;238.79500;237.31500;238.19000;4587899
2025-09-18 13:30:00;239.95000;241.20000;236.64999;237.56000;11453464
2025-09-17 19:30:00;239.27000;239.28000;238.48000;238.97000;4226195
2025-09-17 18:30:00;239.55000;239.63000;237.73010;239.26289;5910219
2025-09-17 17:30:00;239.52000;239.82001;238.45000;239.56000;4570049
2025-09-17 16:30:00;239.67999;239.77000;239.35001;239.52000;2892623
2025-09-17 15:30:00;239.48500;239.78000;239.28000;239.67430;3170671
2025-09-17 14:30:00;239.64000;240.0099945;239.20000;239.48000;4002310
2025-09-17 13:30:00;238.97000;240.10001;238.78999;239.63000;9926684
2025-09-16 19:30:00;238.94000;239.42000;238.080093;238.14000;20451492
2025-09-16 18:30:00;238.94000;239.60001;238.81000;238.93829;3145293
2025-09-16 17:30:00;239.10001;239.11000;238.13000;238.92999;2717104
2025-09-16 16:30:00;239.20000;239.39999;238.89999;239.085602;2224680
2025-09-16 15:30:00;239.58009;239.58009;238.46500;239.19501;3100557
2025-09-16 14:30:00;239.53000;239.85001;238.24500;239.59290;5338278
2025-09-16 13:30:00;237;241.22000;236.32350;239.53000;14419277
2025-09-15 19:30:00;235.97000;236.78999;235.67999;236.75999;4732529
2025-09-15 18:30:00;235.63499;236.34000;235.27000;235.97000;3570486
2025-09-15 17:30:00;235.75;236.14000;235.58000;235.64000;2953754
2025-09-15 16:30:00;236.56490;236.59050;235.70000;235.75999;2964448
2025-09-15 15:30:00;236.81500;237.30000;236.47000;236.57001;3686503
2025-09-15 14:30:00;236.21001;237.020004;235.66000;236.82001;5019754
2025-09-15 13:30:00;237;238.19000;235.029999;236.21500;14134217
2025-09-12 19:30:00;233.78000;234.28999;233.50999;234.059998;5874733
2025-09-12 18:30:00;233.53999;234.45000;233.029999;233.77550;6970851
2025-09-12 17:30:00;233.22000;233.87000;233.21851;233.53999;3203879
2025-09-12 16:30:00;233.96370;233.96500;233;233.23500;4969404
2025-09-12 15:30:00;234.089996;234.49001;233.62100;233.96941;4710781
2025-09-12 14:30:00;234.080002;234.50999;233.36000;234.095001;8044876
2025-09-12 13:30:00;230;234.078003;229.020004;234.070007;14988292
2025-09-11 19:30:00;229.84000;230.45000;229.83501;230.020004;5627999
2025-09-11 18:30:00;229.46500;230.15080;229.41000;229.85001;3884806
2025-09-11 17:30:00;229.47000;230.16000;229.17999;229.46001;4663505
2025-09-11 16:30:00;228.60001;229.53999;228.31000;229.47250;3516399
2025-09-11 15:30:00;228.75;228.78000;228.029999;228.61000;3513968
2025-09-11 14:30:00;228.94000;229.32001;228.32021;228.74001;6721728
2025-09-11 13:30:00;226.875;229.18500;226.64999;228.94000;13821091
2025-09-10 19:30:00;226.18500;227.10001;225.95219;226.78000;7727491
2025-09-10 18:30:00;227.054993;227.35001;226.17999;226.18500;6166050
2025-09-10 17:30:00;226.80000;227.085007;226.35001;227.059998;6214643
2025-09-10 16:30:00;227.74500;227.78990;226.62000;226.80499;6579251
2025-09-10 15:30:00;227.039993;228.054993;226.24010;227.73860;10156861
2025-09-10 14:30:00;228.11000;228.34641;227.020004;227.039993;11560546
2025-09-10 13:30:00;232.024994;232.34000;227.55000;228.10800;22167235
2025-09-09 19:30:00;234.31000;234.63499;233.51500;234.35001;6317179
2025-09-09 18:30:00;234.55000;234.69000;233.37000;234.31000;9553822
2025-09-09 17:30:00;237.75999;238.10001;233.67000;234.52859;16074676
2025-09-09 16:30:00;236;238.78050;235.82500;237.75;9674704
2025-09-09 15:30:00;236.23000;236.25999;235.55000;236;4300130
2025-09-09 14:30:00;236.31000;236.67999;235.78000;236.22501;4277475
2025-09-09 13:30:00;237;238;236.074997;236.31010;7890752
2025-09-08 19:30:00;237.11501;238.0099945;236.90421;237.92000;5177199
2025-09-08 18:30:00;237.15500;237.24989;236.61000;237.11000;3761415
2025-09-08 17:30:00;237.80991;237.95500;237.10500;237.16499;4114279
2025-09-08 16:30:00;237.72000;237.87990;236.34000;237.80580;4717107
2025-09-08 15:30:00;238.69501;238.78830;237.60001;237.73000;4448853
2025-09-08 14:30:00;239.22000;239.57001;238.61501;238.70000;5248756
2025-09-08 13:30:00;239.30000;240.14999;238.74001;239.23000;11885388
